Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
4.0;13.0;14.0;1.0;0.5857988165680473;184.0;104.0;0.6501766784452296;0.3809523809523809;1.7692307692307692;1.0;2.5;0.8333333333333334;0.0;1.0;0.7976190476190477;0.1071428571428571;0.0535714285714285;0.0;0.0416666666666666;0;1
5.0;13.0;15.0;1.0;0.6153846153846154;184.0;119.0;0.6388888888888888;0.4131944444444444;1.546218487394958;1.0;0.9375;0.9375;0.0;0.0;0.8005865102639296;0.1055718475073313;0.0527859237536656;0.0;0.0410557184750733;1;0
4.0;14.0;15.0;1.0;0.5628415300546448;198.0;108.0;0.6578073089700996;0.3711340206185567;1.8333333333333333;1.0;2.5;0.8333333333333334;0.0;1.0;0.8242074927953891;0.0951008645533141;0.0461095100864553;0.0;0.0345821325648415;0;1
5.0;13.0;15.0;1.0;0.563953488372093;177.0;112.0;0.6459854014598541;0.3943661971830985;1.5803571428571428;1.0;0.8333333333333334;2.5;1.0;0.0;0.8201219512195121;0.0762195121951219;0.0945121951219512;0.0;0.0091463414634146;1;0
3.0;14.0;15.0;1.0;0.5454545454545454;191.0;111.0;0.6655052264808362;0.3867595818815331;1.720720720720721;1.0;0.9375;0.9375;0.0;0.0;0.8292682926829268;0.0701219512195122;0.0853658536585365;0.0091463414634146;0.0060975609756097;1;0
1.0;14.0;13.0;1.0;0.483695652173913;199.0;104.0;0.6909722222222222;0.3611111111111111;1.9134615384615383;1.0;0.9375;0.9375;0.0;0.0;0.8323170731707317;0.1097560975609756;0.0335365853658536;0.0060975609756097;0.0182926829268292;1;0
4.0;15.0;12.0;1.0;0.4358974358974359;210.0;90.0;0.711864406779661;0.3157894736842105;2.333333333333333;1.0;2.5;0.8333333333333334;0.0;1.0;0.8722741433021807;0.0747663551401869;0.0093457943925233;0.0124610591900311;0.0311526479750778;0;1
4.0;15.0;13.0;1.0;0.4559585492227979;208.0;93.0;0.7027027027027027;0.3251748251748251;2.236559139784946;1.0;2.5;0.8333333333333334;0.0;1.0;0.8240469208211144;0.1319648093841642;0.0263929618768328;0.0;0.0175953079178885;0;1
2.0;15.0;14.0;1.0;0.4818652849740932;208.0;108.0;0.6910299003322259;0.3588039867109635;1.9259259259259256;1.0;0.9375;0.9375;0.0;0.0;0.8265895953757225;0.130057803468208;0.0260115606936416;0.0;0.0173410404624277;0;1
1.0;15.0;15.0;1.0;0.5595854922279793;198.0;123.0;0.6470588235294118;0.3892405063291139;1.6097560975609757;1.0;0.8333333333333334;2.5;1.0;0.0;0.8337950138504155;0.1246537396121883;0.0249307479224376;0.0;0.0166204986149584;1;0
